卑南,22.822222,121.084444,85.9%,2016/12/14 14:10
核一#1,25.286333,121.587389,0.0%,2016/12/14 14:20
核一#2,25.286333,121.587389,98.1%,2016/12/14 14:20
核二#1,25.20269,121.662508,0.0%,2016/12/14 14:20
核二#2,25.20269,121.662508,0.0%,2016/12/14 14:20
核三#1,21.95815,120.751737,99.5%,2016/12/14 14:20
核三#2,21.95815,120.751737,99.4%,2016/12/14 14:20
林口#1,25.119493,121.29891,36.7%,2016/12/14 14:20
林口#2,25.119493,121.29891,95.5%,2016/12/14 14:20
台中#1,24.215259,120.489441,96.3%,2016/12/14 14:20
台中#2,24.215259,120.489441,97.3%,2016/12/14 14:20
台中#3,24.215259,120.489441,0.0%,2016/12/14 14:20
台中#4,24.215259,120.489441,94.7%,2016/12/14 14:20
台中#5,24.215259,120.489441,98.8%,2016/12/14 14:20
台中#6,24.215259,120.489441,95.3%,2016/12/14 14:20
台中#7,24.215259,120.489441,96.7%,2016/12/14 14:20
台中#8,24.215259,120.489441,89.6%,2016/12/14 14:20
台中#9,24.215259,120.489441,87.8%,2016/12/14 14:20
台中#10,24.215259,120.489441,0.0%,2016/12/14 14:20
興達#1,22.858936,120.20055,94.2%,2016/12/14 14:20
興達#2,22.858936,120.20055,95.8%,2016/12/14 14:20
興達#3,22.858936,120.20055,94.9%,2016/12/14 14:20
興達#4,22.858936,120.20055,95.5%,2016/12/14 14:20
和平#1,24.309388,121.76179,92.9%,2016/12/14 14:20
和平#2,24.309388,121.76179,91.0%,2016/12/14 14:20
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 14:20
麥寮#2,23.801167,120.212778,95.2%,2016/12/14 14:20
麥寮#3,23.801167,120.212778,95.4%,2016/12/14 14:20
大潭CC#1,25.029623,121.051065,58.4%,2016/12/14 14:20
大潭CC#2,25.029623,121.051065,82.9%,2016/12/14 14:20
大潭CC#3,25.029623,121.051065,45.2%,2016/12/14 14:20
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 14:20
大潭CC#5,25.029623,121.051065,93.9%,2016/12/14 14:20
大潭CC#6,25.029623,121.051065,96.6%,2016/12/14 14:20
通霄CC#1,24.488168,120.672867,83.1%,2016/12/14 14:20
通霄CC#2,24.488168,120.672867,53.3%,2016/12/14 14:20
通霄CC#3,24.488168,120.672867,53.4%,2016/12/14 14:20
通霄CC#4,24.488168,120.672867,90.3%,2016/12/14 14:20
通霄CC#5,24.488168,120.672867,63.9%,2016/12/14 14:20
通霄CC#6,24.488168,120.672867,34.7%,2016/12/14 14:20
興達CC#1,22.858936,120.20055,63.3%,2016/12/14 14:20
興達CC#2,22.858936,120.20055,88.6%,2016/12/14 14:20
興達CC#3,22.858936,120.20055,92.5%,2016/12/14 14:20
興達CC#4,22.858936,120.20055,90.9%,2016/12/14 14:20
興達CC#5,22.858936,120.20055,94.7%,2016/12/14 14:20
南部CC#1,22.599455,120.302259,85.6%,2016/12/14 14:20
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 14:20
南部CC#3,22.599455,120.302259,42.9%,2016/12/14 14:20
南部CC#4,22.599455,120.302259,96.2%,2016/12/14 14:20
大林#5,22.536001,120.335609,0.0%,2016/12/14 14:20
大林#6,22.536001,120.335609,98.2%,2016/12/14 14:20
海湖#1,25.11675,121.257,101.8%,2016/12/14 14:20
海湖#2,25.11675,121.257,102.4%,2016/12/14 14:20
新桃#1,24.814306,121.197722,100.0%,2016/12/14 14:20
國光#1,25.040379,121.340942,0.0%,2016/12/14 14:20
星彰#1,24.126743,120.430493,0.0%,2016/12/14 14:20
星元#1,24.130026,120.417607,108.1%,2016/12/14 14:20
嘉惠#1,23.531717,120.472877,102.1%,2016/12/14 14:20
豐德#1,23.084049,120.355834,106.3%,2016/12/14 14:20
豐德#2,23.084049,120.355834,102.7%,2016/12/14 14:20
協和#1,25.153825,121.736369,47.5%,2016/12/14 14:20
協和#2,25.153825,121.736369,61.7%,2016/12/14 14:20
協和#3,25.153825,121.736369,90.2%,2016/12/14 14:20
協和#4,25.153825,121.736369,0.0%,2016/12/14 14:20
大林#3,22.536001,120.335609,0.0%,2016/12/14 14:20
大林#4,22.536001,120.335609,0.0%,2016/12/14 14:20
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 14:20
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 14:20
澎湖尖山,23.563566,119.658585,22.4%,2016/12/14 14:20
金門塔山,24.414316,118.282174,29.0%,2016/12/14 14:20
馬祖珠山,26.156667,119.934833,18.8%,2016/12/14 14:20
德基#1,24.254167,121.165278,0.0%,2016/12/14 14:20
德基#2,24.254167,121.165278,0.0%,2016/12/14 14:20
德基#3,24.254167,121.165278,45.1%,2016/12/14 14:20
青山#1,24.249444,121.106389,0.0%,2016/12/14 14:20
青山#2,24.249444,121.106389,0.0%,2016/12/14 14:20
青山#3,24.249444,121.106389,0.0%,2016/12/14 14:20
青山#4,24.249444,121.106389,64.9%,2016/12/14 14:20
谷關#1,24.213333,121.033611,0.0%,2016/12/14 14:20
谷關#2,24.213333,121.033611,0.0%,2016/12/14 14:20
谷關#3,24.213333,121.033611,0.0%,2016/12/14 14:20
谷關#4,24.213333,121.033611,0.0%,2016/12/14 14:20
天輪#1,24.185,120.925016,0.0%,2016/12/14 14:20
天輪#2,24.185,120.925016,57.8%,2016/12/14 14:20
天輪#3,24.185,120.925016,56.9%,2016/12/14 14:20
天輪#4,24.185,120.925016,0.0%,2016/12/14 14:20
天輪#5,24.185,120.925016,0.0%,2016/12/14 14:20
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 14:20
馬鞍#2,24.1825,120.84,21.0%,2016/12/14 14:20
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 14:20
卓蘭#2,24.348003,120.871764,92.0%,2016/12/14 14:20
萬大#1,23.976623,121.134863,0.0%,2016/12/14 14:20
萬大#2,23.976623,121.134863,0.0%,2016/12/14 14:20
萬大#3,23.976623,121.134863,0.0%,2016/12/14 14:20
萬大#4,23.976623,121.134863,0.0%,2016/12/14 14:20
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 14:20
大觀一#1,23.854487,120.869554,14.5%,2016/12/14 14:20
大觀一#2,23.854487,120.869554,15.5%,2016/12/14 14:20
大觀一#3,23.854487,120.869554,13.6%,2016/12/14 14:20
大觀一#4,23.854487,120.869554,12.7%,2016/12/14 14:20
大觀一#5,23.854487,120.869554,13.6%,2016/12/14 14:20
鉅工#1,23.834202,120.867303,29.4%,2016/12/14 14:20
鉅工#2,23.834202,120.867303,0.0%,2016/12/14 14:20
水里#1,23.834202,120.867303,0.0%,2016/12/14 14:20
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 14:20
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 14:20
龍澗#2,24.002229,121.429639,6.4%,2016/12/14 14:20
碧海,24.335655,121.676529,0.0%,2016/12/14 14:20
烏來&桂山&粗坑,24.903,121.560642,64.7%,2016/12/14 14:20
翡翠#1,24.903,121.560642,0.0%,2016/12/14 14:20
石門#1,24.813339,121.244435,0.0%,2016/12/14 14:20
石門#2,24.813339,121.244435,0.0%,2016/12/14 14:20
曾文#1,23.24801,120.532603,0.0%,2016/12/14 14:20
義興#1,24.776687,121.363234,0.0%,2016/12/14 14:20
名間,23.836111,120.711389,0.0%,2016/12/14 14:20
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.5%,2016/12/14 14:20
卑南,22.822222,121.084444,85.9%,2016/12/14 14:20
核一#1,25.286333,121.587389,0.0%,2016/12/14 14:30
核一#2,25.286333,121.587389,97.8%,2016/12/14 14:30
核二#1,25.20269,121.662508,0.0%,2016/12/14 14:30
核二#2,25.20269,121.662508,0.0%,2016/12/14 14:30
核三#1,21.95815,120.751737,99.4%,2016/12/14 14:30
核三#2,21.95815,120.751737,99.1%,2016/12/14 14:30
林口#1,25.119493,121.29891,36.8%,2016/12/14 14:30
林口#2,25.119493,121.29891,95.5%,2016/12/14 14:30
台中#1,24.215259,120.489441,95.5%,2016/12/14 14:30
台中#2,24.215259,120.489441,96.3%,2016/12/14 14:30
台中#3,24.215259,120.489441,0.0%,2016/12/14 14:30
台中#4,24.215259,120.489441,95.6%,2016/12/14 14:30
台中#5,24.215259,120.489441,98.1%,2016/12/14 14:30
台中#6,24.215259,120.489441,95.6%,2016/12/14 14:30
台中#7,24.215259,120.489441,95.9%,2016/12/14 14:30
台中#8,24.215259,120.489441,90.0%,2016/12/14 14:30
台中#9,24.215259,120.489441,87.7%,2016/12/14 14:30
台中#10,24.215259,120.489441,0.0%,2016/12/14 14:30
興達#1,22.858936,120.20055,94.5%,2016/12/14 14:30
興達#2,22.858936,120.20055,94.9%,2016/12/14 14:30
興達#3,22.858936,120.20055,94.0%,2016/12/14 14:30
興達#4,22.858936,120.20055,94.9%,2016/12/14 14:30
和平#1,24.309388,121.76179,91.6%,2016/12/14 14:30
和平#2,24.309388,121.76179,91.2%,2016/12/14 14:30
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 14:30
麥寮#2,23.801167,120.212778,95.0%,2016/12/14 14:30
麥寮#3,23.801167,120.212778,95.2%,2016/12/14 14:30
大潭CC#1,25.029623,121.051065,59.0%,2016/12/14 14:30
大潭CC#2,25.029623,121.051065,82.5%,2016/12/14 14:30
大潭CC#3,25.029623,121.051065,46.6%,2016/12/14 14:30
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 14:30
大潭CC#5,25.029623,121.051065,97.0%,2016/12/14 14:30
大潭CC#6,25.029623,121.051065,96.7%,2016/12/14 14:30
通霄CC#1,24.488168,120.672867,84.5%,2016/12/14 14:30
通霄CC#2,24.488168,120.672867,54.5%,2016/12/14 14:30
通霄CC#3,24.488168,120.672867,53.3%,2016/12/14 14:30
通霄CC#4,24.488168,120.672867,89.5%,2016/12/14 14:30
通霄CC#5,24.488168,120.672867,65.4%,2016/12/14 14:30
通霄CC#6,24.488168,120.672867,49.9%,2016/12/14 14:30
興達CC#1,22.858936,120.20055,63.4%,2016/12/14 14:30
興達CC#2,22.858936,120.20055,88.7%,2016/12/14 14:30
興達CC#3,22.858936,120.20055,92.5%,2016/12/14 14:30
興達CC#4,22.858936,120.20055,91.3%,2016/12/14 14:30
興達CC#5,22.858936,120.20055,94.8%,2016/12/14 14:30
南部CC#1,22.599455,120.302259,85.6%,2016/12/14 14:30
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 14:30
南部CC#3,22.599455,120.302259,43.0%,2016/12/14 14:30
南部CC#4,22.599455,120.302259,98.7%,2016/12/14 14:30
大林#5,22.536001,120.335609,0.0%,2016/12/14 14:30
大林#6,22.536001,120.335609,98.0%,2016/12/14 14:30
海湖#1,25.11675,121.257,102.2%,2016/12/14 14:30
海湖#2,25.11675,121.257,102.7%,2016/12/14 14:30
新桃#1,24.814306,121.197722,100.4%,2016/12/14 14:30
國光#1,25.040379,121.340942,0.0%,2016/12/14 14:30
星彰#1,24.126743,120.430493,0.0%,2016/12/14 14:30
星元#1,24.130026,120.417607,108.3%,2016/12/14 14:30
嘉惠#1,23.531717,120.472877,102.1%,2016/12/14 14:30
豐德#1,23.084049,120.355834,106.4%,2016/12/14 14:30
豐德#2,23.084049,120.355834,102.5%,2016/12/14 14:30
協和#1,25.153825,121.736369,47.5%,2016/12/14 14:30
協和#2,25.153825,121.736369,61.7%,2016/12/14 14:30
協和#3,25.153825,121.736369,90.1%,2016/12/14 14:30
協和#4,25.153825,121.736369,0.0%,2016/12/14 14:30
大林#3,22.536001,120.335609,0.0%,2016/12/14 14:30
大林#4,22.536001,120.335609,0.0%,2016/12/14 14:30
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 14:30
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 14:30
澎湖尖山,23.563566,119.658585,22.6%,2016/12/14 14:30
金門塔山,24.414316,118.282174,28.5%,2016/12/14 14:30
馬祖珠山,26.156667,119.934833,19.2%,2016/12/14 14:30
德基#1,24.254167,121.165278,0.0%,2016/12/14 14:30
德基#2,24.254167,121.165278,0.0%,2016/12/14 14:30
德基#3,24.254167,121.165278,10.9%,2016/12/14 14:30
青山#1,24.249444,121.106389,0.0%,2016/12/14 14:30
青山#2,24.249444,121.106389,0.0%,2016/12/14 14:30
青山#3,24.249444,121.106389,0.0%,2016/12/14 14:30
青山#4,24.249444,121.106389,65.7%,2016/12/14 14:30
谷關#1,24.213333,121.033611,0.0%,2016/12/14 14:30
谷關#2,24.213333,121.033611,0.0%,2016/12/14 14:30
谷關#3,24.213333,121.033611,0.0%,2016/12/14 14:30
谷關#4,24.213333,121.033611,0.0%,2016/12/14 14:30
天輪#1,24.185,120.925016,0.0%,2016/12/14 14:30
天輪#2,24.185,120.925016,57.3%,2016/12/14 14:30
天輪#3,24.185,120.925016,56.4%,2016/12/14 14:30
天輪#4,24.185,120.925016,0.0%,2016/12/14 14:30
天輪#5,24.185,120.925016,0.0%,2016/12/14 14:30
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 14:30
馬鞍#2,24.1825,120.84,17.8%,2016/12/14 14:30
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 14:30
卓蘭#2,24.348003,120.871764,90.7%,2016/12/14 14:30
萬大#1,23.976623,121.134863,0.0%,2016/12/14 14:30
萬大#2,23.976623,121.134863,0.0%,2016/12/14 14:30
萬大#3,23.976623,121.134863,0.0%,2016/12/14 14:30
萬大#4,23.976623,121.134863,0.0%,2016/12/14 14:30
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 14:30
大觀一#1,23.854487,120.869554,11.8%,2016/12/14 14:30
大觀一#2,23.854487,120.869554,16.4%,2016/12/14 14:30
大觀一#3,23.854487,120.869554,13.2%,2016/12/14 14:30
大觀一#4,23.854487,120.869554,12.7%,2016/12/14 14:30
大觀一#5,23.854487,120.869554,12.7%,2016/12/14 14:30
鉅工#1,23.834202,120.867303,31.7%,2016/12/14 14:30
鉅工#2,23.834202,120.867303,0.0%,2016/12/14 14:30
水里#1,23.834202,120.867303,0.0%,2016/12/14 14:30
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 14:30
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 14:30
龍澗#2,24.002229,121.429639,5.6%,2016/12/14 14:30
碧海,24.335655,121.676529,0.0%,2016/12/14 14:30
烏來&桂山&粗坑,24.903,121.560642,65.2%,2016/12/14 14:30
翡翠#1,24.903,121.560642,0.0%,2016/12/14 14:30
石門#1,24.813339,121.244435,0.0%,2016/12/14 14:30
石門#2,24.813339,121.244435,0.0%,2016/12/14 14:30
曾文#1,23.24801,120.532603,0.0%,2016/12/14 14:30
義興#1,24.776687,121.363234,0.0%,2016/12/14 14:30
名間,23.836111,120.711389,0.0%,2016/12/14 14:30
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.5%,2016/12/14 14:30
卑南,22.822222,121.084444,85.9%,2016/12/14 14:30
核一#1,25.286333,121.587389,0.0%,2016/12/14 14:40
核一#2,25.286333,121.587389,97.9%,2016/12/14 14:40
核二#1,25.20269,121.662508,0.0%,2016/12/14 14:40
核二#2,25.20269,121.662508,0.0%,2016/12/14 14:40
核三#1,21.95815,120.751737,99.5%,2016/12/14 14:40
核三#2,21.95815,120.751737,99.2%,2016/12/14 14:40
林口#1,25.119493,121.29891,36.7%,2016/12/14 14:40
林口#2,25.119493,121.29891,95.4%,2016/12/14 14:40
台中#1,24.215259,120.489441,94.9%,2016/12/14 14:40
台中#2,24.215259,120.489441,96.4%,2016/12/14 14:40
台中#3,24.215259,120.489441,0.0%,2016/12/14 14:40
台中#4,24.215259,120.489441,94.9%,2016/12/14 14:40
台中#5,24.215259,120.489441,97.6%,2016/12/14 14:40
台中#6,24.215259,120.489441,96.1%,2016/12/14 14:40
台中#7,24.215259,120.489441,96.5%,2016/12/14 14:40
台中#8,24.215259,120.489441,90.5%,2016/12/14 14:40
台中#9,24.215259,120.489441,87.6%,2016/12/14 14:40
台中#10,24.215259,120.489441,0.0%,2016/12/14 14:40
興達#1,22.858936,120.20055,94.5%,2016/12/14 14:40
興達#2,22.858936,120.20055,95.9%,2016/12/14 14:40
興達#3,22.858936,120.20055,95.8%,2016/12/14 14:40
興達#4,22.858936,120.20055,94.1%,2016/12/14 14:40
和平#1,24.309388,121.76179,92.7%,2016/12/14 14:40
和平#2,24.309388,121.76179,91.4%,2016/12/14 14:40
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 14:40
麥寮#2,23.801167,120.212778,95.4%,2016/12/14 14:40
麥寮#3,23.801167,120.212778,95.7%,2016/12/14 14:40
大潭CC#1,25.029623,121.051065,58.9%,2016/12/14 14:40
大潭CC#2,25.029623,121.051065,95.9%,2016/12/14 14:40
大潭CC#3,25.029623,121.051065,47.9%,2016/12/14 14:40
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 14:40
大潭CC#5,25.029623,121.051065,97.0%,2016/12/14 14:40
大潭CC#6,25.029623,121.051065,96.6%,2016/12/14 14:40
通霄CC#1,24.488168,120.672867,83.8%,2016/12/14 14:40
通霄CC#2,24.488168,120.672867,53.8%,2016/12/14 14:40
通霄CC#3,24.488168,120.672867,53.2%,2016/12/14 14:40
通霄CC#4,24.488168,120.672867,89.8%,2016/12/14 14:40
通霄CC#5,24.488168,120.672867,68.6%,2016/12/14 14:40
通霄CC#6,24.488168,120.672867,49.9%,2016/12/14 14:40
興達CC#1,22.858936,120.20055,63.6%,2016/12/14 14:40
興達CC#2,22.858936,120.20055,88.6%,2016/12/14 14:40
興達CC#3,22.858936,120.20055,92.7%,2016/12/14 14:40
興達CC#4,22.858936,120.20055,91.2%,2016/12/14 14:40
興達CC#5,22.858936,120.20055,94.8%,2016/12/14 14:40
南部CC#1,22.599455,120.302259,85.7%,2016/12/14 14:40
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 14:40
南部CC#3,22.599455,120.302259,43.0%,2016/12/14 14:40
南部CC#4,22.599455,120.302259,98.7%,2016/12/14 14:40
大林#5,22.536001,120.335609,0.0%,2016/12/14 14:40
大林#6,22.536001,120.335609,98.0%,2016/12/14 14:40
海湖#1,25.11675,121.257,102.1%,2016/12/14 14:40
海湖#2,25.11675,121.257,102.6%,2016/12/14 14:40
新桃#1,24.814306,121.197722,100.2%,2016/12/14 14:40
國光#1,25.040379,121.340942,0.0%,2016/12/14 14:40
星彰#1,24.126743,120.430493,0.0%,2016/12/14 14:40
星元#1,24.130026,120.417607,108.3%,2016/12/14 14:40
嘉惠#1,23.531717,120.472877,102.1%,2016/12/14 14:40
豐德#1,23.084049,120.355834,106.5%,2016/12/14 14:40
豐德#2,23.084049,120.355834,103.1%,2016/12/14 14:40
協和#1,25.153825,121.736369,47.3%,2016/12/14 14:40
協和#2,25.153825,121.736369,61.7%,2016/12/14 14:40
協和#3,25.153825,121.736369,90.1%,2016/12/14 14:40
協和#4,25.153825,121.736369,0.0%,2016/12/14 14:40
大林#3,22.536001,120.335609,0.0%,2016/12/14 14:40
大林#4,22.536001,120.335609,0.0%,2016/12/14 14:40
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 14:40
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 14:40
澎湖尖山,23.563566,119.658585,23.2%,2016/12/14 14:40
金門塔山,24.414316,118.282174,28.4%,2016/12/14 14:40
馬祖珠山,26.156667,119.934833,18.5%,2016/12/14 14:40
德基#1,24.254167,121.165278,0.0%,2016/12/14 14:40
德基#2,24.254167,121.165278,0.0%,2016/12/14 14:40
德基#3,24.254167,121.165278,0.0%,2016/12/14 14:40
青山#1,24.249444,121.106389,0.0%,2016/12/14 14:40
青山#2,24.249444,121.106389,0.0%,2016/12/14 14:40
青山#3,24.249444,121.106389,0.0%,2016/12/14 14:40
青山#4,24.249444,121.106389,65.9%,2016/12/14 14:40
谷關#1,24.213333,121.033611,0.0%,2016/12/14 14:40
谷關#2,24.213333,121.033611,0.0%,2016/12/14 14:40
谷關#3,24.213333,121.033611,0.0%,2016/12/14 14:40
谷關#4,24.213333,121.033611,0.0%,2016/12/14 14:40
天輪#1,24.185,120.925016,0.0%,2016/12/14 14:40
天輪#2,24.185,120.925016,57.3%,2016/12/14 14:40
天輪#3,24.185,120.925016,56.9%,2016/12/14 14:40
天輪#4,24.185,120.925016,0.0%,2016/12/14 14:40
天輪#5,24.185,120.925016,0.0%,2016/12/14 14:40
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 14:40
馬鞍#2,24.1825,120.84,19.6%,2016/12/14 14:40
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 14:40
卓蘭#2,24.348003,120.871764,88.0%,2016/12/14 14:40
萬大#1,23.976623,121.134863,0.0%,2016/12/14 14:40
萬大#2,23.976623,121.134863,0.0%,2016/12/14 14:40
萬大#3,23.976623,121.134863,0.0%,2016/12/14 14:40
萬大#4,23.976623,121.134863,0.0%,2016/12/14 14:40
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 14:40
大觀一#1,23.854487,120.869554,10.9%,2016/12/14 14:40
大觀一#2,23.854487,120.869554,15.5%,2016/12/14 14:40
大觀一#3,23.854487,120.869554,12.3%,2016/12/14 14:40
大觀一#4,23.854487,120.869554,10.9%,2016/12/14 14:40
大觀一#5,23.854487,120.869554,14.5%,2016/12/14 14:40
鉅工#1,23.834202,120.867303,31.3%,2016/12/14 14:40
鉅工#2,23.834202,120.867303,0.0%,2016/12/14 14:40
水里#1,23.834202,120.867303,0.0%,2016/12/14 14:40
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 14:40
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 14:40
龍澗#2,24.002229,121.429639,7.6%,2016/12/14 14:40
碧海,24.335655,121.676529,0.0%,2016/12/14 14:40
烏來&桂山&粗坑,24.903,121.560642,65.2%,2016/12/14 14:40
翡翠#1,24.903,121.560642,0.0%,2016/12/14 14:40
石門#1,24.813339,121.244435,0.0%,2016/12/14 14:40
石門#2,24.813339,121.244435,0.0%,2016/12/14 14:40
曾文#1,23.24801,120.532603,0.0%,2016/12/14 14:40
義興#1,24.776687,121.363234,0.0%,2016/12/14 14:40
名間,23.836111,120.711389,0.0%,2016/12/14 14:40
嘉南西口&嘉南烏山頭,23.221936,120.403727,1.0%,2016/12/14 14:40
卑南,22.822222,121.084444,85.9%,2016/12/14 14:40
核一#1,25.286333,121.587389,0.0%,2016/12/14 14:50
核一#2,25.286333,121.587389,97.9%,2016/12/14 14:50
核二#1,25.20269,121.662508,0.0%,2016/12/14 14:50
核二#2,25.20269,121.662508,0.0%,2016/12/14 14:50
核三#1,21.95815,120.751737,99.5%,2016/12/14 14:50
核三#2,21.95815,120.751737,99.2%,2016/12/14 14:50
林口#1,25.119493,121.29891,36.6%,2016/12/14 14:50
林口#2,25.119493,121.29891,95.4%,2016/12/14 14:50
台中#1,24.215259,120.489441,95.1%,2016/12/14 14:50
台中#2,24.215259,120.489441,97.0%,2016/12/14 14:50
台中#3,24.215259,120.489441,0.0%,2016/12/14 14:50
台中#4,24.215259,120.489441,95.1%,2016/12/14 14:50
台中#5,24.215259,120.489441,97.8%,2016/12/14 14:50
台中#6,24.215259,120.489441,96.0%,2016/12/14 14:50
台中#7,24.215259,120.489441,96.4%,2016/12/14 14:50
台中#8,24.215259,120.489441,91.0%,2016/12/14 14:50
台中#9,24.215259,120.489441,87.7%,2016/12/14 14:50
台中#10,24.215259,120.489441,0.0%,2016/12/14 14:50
興達#1,22.858936,120.20055,95.4%,2016/12/14 14:50
興達#2,22.858936,120.20055,96.6%,2016/12/14 14:50
興達#3,22.858936,120.20055,95.2%,2016/12/14 14:50
興達#4,22.858936,120.20055,94.9%,2016/12/14 14:50
和平#1,24.309388,121.76179,91.9%,2016/12/14 14:50
和平#2,24.309388,121.76179,91.6%,2016/12/14 14:50
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 14:50
麥寮#2,23.801167,120.212778,95.5%,2016/12/14 14:50
麥寮#3,23.801167,120.212778,95.3%,2016/12/14 14:50
大潭CC#1,25.029623,121.051065,57.0%,2016/12/14 14:50
大潭CC#2,25.029623,121.051065,90.8%,2016/12/14 14:50
大潭CC#3,25.029623,121.051065,47.3%,2016/12/14 14:50
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 14:50
大潭CC#5,25.029623,121.051065,96.2%,2016/12/14 14:50
大潭CC#6,25.029623,121.051065,96.6%,2016/12/14 14:50
通霄CC#1,24.488168,120.672867,83.2%,2016/12/14 14:50
通霄CC#2,24.488168,120.672867,53.2%,2016/12/14 14:50
通霄CC#3,24.488168,120.672867,53.2%,2016/12/14 14:50
通霄CC#4,24.488168,120.672867,91.5%,2016/12/14 14:50
通霄CC#5,24.488168,120.672867,68.7%,2016/12/14 14:50
通霄CC#6,24.488168,120.672867,38.4%,2016/12/14 14:50
興達CC#1,22.858936,120.20055,63.3%,2016/12/14 14:50
興達CC#2,22.858936,120.20055,88.7%,2016/12/14 14:50
興達CC#3,22.858936,120.20055,92.1%,2016/12/14 14:50
興達CC#4,22.858936,120.20055,91.2%,2016/12/14 14:50
興達CC#5,22.858936,120.20055,94.7%,2016/12/14 14:50
南部CC#1,22.599455,120.302259,85.3%,2016/12/14 14:50
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 14:50
南部CC#3,22.599455,120.302259,42.6%,2016/12/14 14:50
南部CC#4,22.599455,120.302259,98.1%,2016/12/14 14:50
大林#5,22.536001,120.335609,0.0%,2016/12/14 14:50
大林#6,22.536001,120.335609,97.9%,2016/12/14 14:50
